2024-02-19 18:34:21.087 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 27.954038
2024-02-19 18:34:21.087 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:37:32.172 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 27.954038
2024-02-19 18:37:32.173 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:38:02.038 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x47b2179599df14d1aa5c6cd737c0d317de1ea74e777affb9d92b32bc272ab880 successfully!
2024-02-19 18:38:02.489 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 26.854038
2024-02-19 18:38:02.490 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:39:14.757 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x12d67b630e7b1321ab638f426601cbe720dab11644019b880e517272d566a99c successfully!
2024-02-19 18:39:15.399 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 25.754038
2024-02-19 18:39:15.400 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:39:53.575 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x8186a6e0a2cadca7ef5e732697c20e048525821b767eff1e29f4b32cb6a91c22 successfully!
2024-02-19 18:39:54.101 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 24.654038
2024-02-19 18:39:54.102 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:39:58.657 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x468d56e932be0ffb54f2c7c58191d3e185caa1bc8b5d90644955f348e6170aad successfully!
2024-02-19 18:39:59.156 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 23.554038
2024-02-19 18:39:59.158 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:40:04.128 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x94ee7136962be6e034f91cdc39b6c9181ff4729d8656d8e8ca9c4f1d9f7b3a21 successfully!
2024-02-19 18:40:04.912 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 22.454038
2024-02-19 18:40:04.913 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:40:13.385 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x46ae14b6d9afda448c871b3c7bb467ac2449fab00aad698e22be93c5738d8fc9 successfully!
2024-02-19 18:40:13.892 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 21.354038
2024-02-19 18:40:13.893 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:40:22.840 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0xf8214c147b6eb9b0ce14adc70174c9076719c9398d65394a605ae6195ba78018 successfully!
2024-02-19 18:40:23.405 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 20.254038
2024-02-19 18:40:23.406 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:41:15.815 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x575946064623ae8d4830b6dad21925156a8dc5e9d60112f1b15a471d835b44c5 successfully!
2024-02-19 18:41:16.349 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 20.254038
2024-02-19 18:41:16.350 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:41:19.320 | ERROR    | utils.helpers:wrapper:14 - Error | {'code': -32000, 'message': 'replacement transaction underpriced'}
2024-02-19 18:41:19.321 | INFO     | utils.sleeping:sleep:10 - 💤 Sleep 11 s.
2024-02-19 18:41:30.416 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:41:45.701 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0xa2010d55b3dc0f614c4dcf46b4e20a9ff46633721ea1c9468f2d543607bee730 successfully!
2024-02-19 18:41:46.207 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 18.054038
2024-02-19 18:41:46.208 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:41:47.622 | ERROR    | utils.helpers:wrapper:14 - Error | {'code': -32000, 'message': 'nonce too low: next nonce 1187, tx nonce 1186'}
2024-02-19 18:41:47.623 | INFO     | utils.sleeping:sleep:10 - 💤 Sleep 19 s.
2024-02-19 18:42:06.728 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:42:13.403 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0xd1b3ebef3e7e37076b5bd67c2e3f697e196af2fa90c70078d5877cca663d1866 successfully!
2024-02-19 18:42:13.901 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 16.954038
2024-02-19 18:42:13.902 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:42:21.684 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x34d8555cbbf8534e3a70770b08becfa56c204a3aa668fc169887a407a9436688 successfully!
2024-02-19 18:42:22.067 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 15.854038
2024-02-19 18:42:22.068 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:42:29.646 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x26130bde2095c1342525dce6ec0f10cce684f63e60254608caf72efcaaf9ac00 successfully!
2024-02-19 18:42:30.084 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 14.754038
2024-02-19 18:42:30.085 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:42:37.593 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0xfe43d71e9b7514f6a6338c05ed0cc4529f08ac52ff66a0e998e16f00c3f68ba8 successfully!
2024-02-19 18:42:38.110 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 13.654038
2024-02-19 18:42:38.110 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:42:56.887 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x4cf510da9995ad799cee7eee4c0a421e2952d2501d26e5a9737d300662f6761a successfully!
2024-02-19 18:42:57.311 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 12.554038
2024-02-19 18:42:57.312 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:43:05.206 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x08f1349092f5da311f8893c0ad62813bf83916571c1bd9e534de5089a4e26280 successfully!
2024-02-19 18:43:05.612 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 11.454038
2024-02-19 18:43:05.613 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:43:13.256 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0xd9603d46e571bce0d97bdac335cc17cf94d3b92ee0155e1d2afcfb64be1b3221 successfully!
2024-02-19 18:43:13.638 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 10.354038
2024-02-19 18:43:13.640 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:43:20.229 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x6472a65f490e858b77f9210b455b4a431dbaef308b68d4fa2c38be965d757bfe successfully!
2024-02-19 18:43:20.587 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 9.254038
2024-02-19 18:43:20.587 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:43:28.196 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x4ff71b998b11bb36ffe15efcce172eb5732207a2be2d450552a6ed406b2706ec successfully!
2024-02-19 18:43:28.572 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 8.154038
2024-02-19 18:43:28.573 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:43:39.553 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x20be50a3e2f195b6a93168c0e08b280031fa4681954f405c22382aa68658032f successfully!
2024-02-19 18:43:40.201 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 7.054038
2024-02-19 18:43:40.202 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:43:47.776 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x7d046fc7baaff989de8a6e908a3e851eb238677a0788f4bbdde418d73f5286e1 successfully!
2024-02-19 18:43:48.182 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 5.954038
2024-02-19 18:43:48.183 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:44:11.563 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0xdab21653fff5abe5f1055e0fee7798d8b0a5bd90d6c8cce6e146e52592f271b5 successfully!
2024-02-19 18:44:11.945 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 4.854038
2024-02-19 18:44:11.946 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:44:24.914 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x6ea5b408297faad27495672cd7f9ddcfb0dc300ebb21e92c7eba66e844016538 successfully!
2024-02-19 18:44:25.369 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 4.854038
2024-02-19 18:44:25.370 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:44:44.931 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x737c8b5ac12dff85336e0b5752fcd83f8bd0bc3523c857a0b3daa3f39ebf3718 successfully!
2024-02-19 18:44:45.711 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 4.854038
2024-02-19 18:44:45.712 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:44:55.737 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0xd5ac8ac99c71328e0e4110f5ac90208d77a92db961b7e2d5d011503d1138190c successfully!
2024-02-19 18:44:56.820 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 1.554038
2024-02-19 18:44:56.821 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:45:07.841 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x1c7017f80eb81f957e34d9a337174554ff745382e0090521958975d943b1d26c successfully!
2024-02-19 18:45:08.332 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 0.454038
2024-02-19 18:45:08.333 | WARNING  | modules_settings:start_bridges:25 - Polygon USDC balance < 1.1
2024-02-19 18:45:08.334 | INFO     | modules_settings:start_bridges:26 - Wait 60 sec before bridge BSC -> POLYGON
2024-02-19 18:46:08.346 | INFO     | modules.sync_client:approve_interface:151 - 0x6a136295400affC349c648eB9EeC580a478b4025 | approve | start approve USDC for spender
2024-02-19 18:46:10.387 | INFO     | modules.sync_client:approve_interface:164 - 0x6a136295400affC349c648eB9EeC580a478b4025 | approve | already approved
2024-02-19 18:46:10.388 | INFO     | modules.router:bridge_all_usdc_to_polygon:68 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from BSC -> POLYGON
2024-02-19 18:46:15.637 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://bscscan.com/tx/0x9c5aed73e301b815559f18313028cde6c767f601f1cbcfa006098e7ccf6ef33a successfully!
2024-02-19 18:46:15.638 | INFO     | modules_settings:start_bridges:32 - Wait 60 sec for success bridge BSC -> POLYGON
2024-02-19 18:47:16.127 | INFO     | modules_settings:start_bridges:14 - Start usdc balance: 40.054038 USDC
2024-02-19 18:47:16.133 | INFO     | modules.sync_client:approve_interface:151 - 0x6a136295400affC349c648eB9EeC580a478b4025 | approve | start approve USDC for spender
2024-02-19 18:47:18.401 | ERROR    | __main__:run_module:54 - Block with id: '0x3339482' not found.
2024-02-19 18:47:18.402 | INFO     | utils.sleeping:sleep:10 - 💤 Sleep 3 s.
2024-02-19 18:48:49.536 | INFO     | modules_settings:start_bridges:14 - Start usdc balance: 40.054038 USDC
2024-02-19 18:48:49.544 | INFO     | modules.sync_client:approve_interface:151 - 0x6a136295400affC349c648eB9EeC580a478b4025 | approve | start approve USDC for spender
2024-02-19 18:52:31.684 | ERROR    | modules.sync_client:verif_tx:133 - 0x6a136295400affC349c648eB9EeC580a478b4025 | unexpected error in <verif_tx> function: Transaction HexBytes('0xa931c4a8541169db2f63917215a9e7e42905de9299b8e02b33b40ddc1d57f019') is not in the chain after 200 seconds
2024-02-19 18:52:31.685 | INFO     | modules.sync_client:approve_interface:169 - 0x6a136295400affC349c648eB9EeC580a478b4025 | approve | USDC for spender
2024-02-19 18:52:31.686 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:52:33.504 | ERROR    | utils.helpers:wrapper:14 - Error | execution reverted: ERC20: transfer amount exceeds allowance
2024-02-19 18:52:33.505 | INFO     | utils.sleeping:sleep:10 - 💤 Sleep 19 s.
2024-02-19 18:52:52.675 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:53:04.673 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x4cb7bd9c18a102a2bd273138ea9f5eeccbe88e5361a6fb3f12adb8b84e34b4dc successfully!
2024-02-19 18:53:05.064 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 38.954038
2024-02-19 18:53:05.065 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:53:13.350 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x20a18c4e0ac30389753a2949aa98e5a6e696a901a5a663bb976079888036b0e9 successfully!
2024-02-19 18:53:13.782 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 37.854038
2024-02-19 18:53:13.783 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:53:22.952 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0xbda9030e0b2656f3a775b3abb955cd07c991d4e545738a494fead862aebbcb01 successfully!
2024-02-19 18:53:23.352 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 36.754038
2024-02-19 18:53:23.353 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:53:31.698 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0xdf08dd4a97c2151dd2352cc8ce02ed622a769ad951ae8a5f9d8b46b07678e44c successfully!
2024-02-19 18:53:32.109 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 35.654038
2024-02-19 18:53:32.110 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:53:39.009 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x297240cc5a236c3b266db865d7c07488c9d5593d182bed9bf698deb96754c930 successfully!
2024-02-19 18:53:39.447 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 34.554038
2024-02-19 18:53:39.447 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:53:50.827 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x58b6abc45d6510c3c4f489b002424dbdd4c29962ec4f8b7cc0dc9a1855187f9b successfully!
2024-02-19 18:53:51.442 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 33.454038
2024-02-19 18:53:51.443 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:54:44.737 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x82101f56ed207ad3f884c9d849c6b05dcc5ee8c3adddba20151a15ed542f8f7c successfully!
2024-02-19 18:54:45.150 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 32.354038
2024-02-19 18:54:45.151 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:54:53.155 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0xff08881408a4c9652521d0b920ef6ef3c0bc603995554e5d106fd0f85847a4a1 successfully!
2024-02-19 18:54:54.539 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 31.254038
2024-02-19 18:54:54.540 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:55:13.965 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x94a57fd1c52252eee6beaa0ae35e8c999d9049b0b005af3443d08992b2549756 successfully!
2024-02-19 18:55:15.125 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 30.154038
2024-02-19 18:55:15.126 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:55:23.329 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x3aa1411fbeee2cfe40bab9f285f27050ee6ce7afc2fcb73a5bfe0188174e021d successfully!
2024-02-19 18:55:24.170 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 29.054038
2024-02-19 18:55:24.170 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:55:37.894 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0xc93f94f564ca48f160596d32c1a39d891027d31566f2ddb8c6d63841f01d2f17 successfully!
2024-02-19 18:55:38.814 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 27.954038
2024-02-19 18:55:38.815 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:55:57.798 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x68b1c56e2e01d179ebca348c46950a3e741b949b14a66398d311bdcee706aafd successfully!
2024-02-19 18:55:58.255 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 26.854038
2024-02-19 18:55:58.256 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:56:05.314 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0xf6783c8d134c4502ad9aacc65748133b5b85e719833da13b0ef5f6e8628def83 successfully!
2024-02-19 18:56:05.814 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 25.754038
2024-02-19 18:56:05.814 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:56:14.625 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0xc541069a63868ca1ea1d097671d70ce05739df86bf28ba1831ae354ce241d973 successfully!
2024-02-19 18:56:15.220 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 24.654038
2024-02-19 18:56:15.221 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:56:22.979 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x46618a4d3b5ca73bad2adec768d6b6563c4abf5d0ee34593c93bb16d685ae5bc successfully!
2024-02-19 18:56:23.360 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 23.554038
2024-02-19 18:56:23.361 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:56:28.167 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0xea49d49181ed046399ebba86dac2a1efaf9c0bf15ed72104742d9cc12e72b4cb successfully!
2024-02-19 18:56:28.598 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 22.454038
2024-02-19 18:56:28.599 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:56:37.451 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x4650a465b84bef587471e14dba87830ab95315f01ef1892eaaa94e62998bb1ea successfully!
2024-02-19 18:56:38.245 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 21.354038
2024-02-19 18:56:38.246 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:56:48.960 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0xa532a308b067655882ec5a3cdd44055d2d44b36280b7ff070a69302109fbdd17 successfully!
2024-02-19 18:56:49.542 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 20.254038
2024-02-19 18:56:49.543 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 18:59:51.143 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 20.254038
2024-02-19 18:59:51.144 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 19:02:53.918 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 19.154038
2024-02-19 19:02:53.919 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
